D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_416.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_416.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_416.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_492.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_492.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_492.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_565.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_565.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_565.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_639.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_639.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_639.jpg,-0.01503759,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_715.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_715.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_715.jpg,-0.01503759,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_790.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_790.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_790.jpg,-0.01503759,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_863.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_863.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_863.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_41_935.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_41_935.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_41_935.jpg,-0.01503759,1,0,30.19025
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_010.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_010.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_010.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_085.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_085.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_085.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_158.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_158.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_158.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_234.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_234.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_234.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_307.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_307.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_307.jpg,-0.01503759,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_382.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_382.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_382.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_457.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_457.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_457.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_533.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_533.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_533.jpg,-0.01503759,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_607.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_607.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_607.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_683.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_683.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_683.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_758.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_758.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_758.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_831.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_831.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_831.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_900.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_900.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_900.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_42_968.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_42_968.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_42_968.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_040.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_040.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_040.jpg,-0.01503759,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_111.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_111.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_111.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_182.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_182.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_182.jpg,-0.01503759,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_250.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_250.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_250.jpg,-0.01503759,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_319.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_319.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_319.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_397.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_397.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_397.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_465.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_465.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_465.jpg,-0.01503759,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_538.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_538.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_538.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_611.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_611.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_611.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_683.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_683.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_683.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_756.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_756.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_756.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_830.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_830.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_830.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_901.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_901.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_901.jpg,-0.01503759,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_43_972.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_43_972.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_43_972.jpg,-0.03383459,1,0,30.19015
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_044.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_044.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_044.jpg,-0.05263158,1,0,30.1899
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_113.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_113.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_113.jpg,-0.05263158,1,0,30.19004
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_184.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_184.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_184.jpg,-0.05263158,1,0,30.19011
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_251.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_251.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_251.jpg,-0.05263158,1,0,30.19015
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_320.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_320.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_320.jpg,-0.05263158,1,0,30.1902
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_389.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_389.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_389.jpg,-0.02255639,1,0,30.19041
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_457.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_457.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_457.jpg,0.0112782,1,0,30.19012
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_526.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_526.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_526.jpg,0.0112782,1,0,30.1902
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_597.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_597.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_597.jpg,0.0112782,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_666.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_666.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_666.jpg,0.0112782,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_737.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_737.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_737.jpg,0.0112782,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_806.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_806.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_806.jpg,0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_877.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_877.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_877.jpg,0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_44_948.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_44_948.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_44_948.jpg,0.0112782,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_021.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_021.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_021.jpg,0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_096.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_096.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_096.jpg,0,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_168.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_168.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_168.jpg,-0.0112782,1,0,30.19025
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_240.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_240.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_240.jpg,-0.0112782,1,0,30.19025
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_316.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_316.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_316.jpg,-0.0112782,1,0,30.19025
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_392.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_392.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_392.jpg,-0.0112782,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_470.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_470.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_470.jpg,-0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_547.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_547.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_547.jpg,-0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_623.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_623.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_623.jpg,-0.0112782,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_702.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_702.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_702.jpg,-0.0112782,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_777.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_777.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_777.jpg,-0.0112782,1,0,30.19025
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_849.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_849.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_849.jpg,-0.0112782,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_923.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_923.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_923.jpg,-0.0112782,1,0,30.19032
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_45_993.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_45_993.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_45_993.jpg,-0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_066.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_066.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_066.jpg,-0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_140.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_140.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_140.jpg,-0.0112782,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_214.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_214.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_214.jpg,-0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_288.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_288.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_288.jpg,-0.0112782,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_362.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_362.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_362.jpg,-0.01503759,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_435.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_435.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_435.jpg,-0.02255639,1,0,30.19025
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_510.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_510.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_510.jpg,-0.02255639,1,0,30.19026
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_581.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_581.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_581.jpg,-0.02631579,1,0,30.19021
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_650.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_650.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_650.jpg,-0.02631579,1,0,30.19026
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_723.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_723.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_723.jpg,-0.02631579,1,0,30.19026
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_795.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_795.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_795.jpg,-0.02631579,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_867.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_867.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_867.jpg,-0.02631579,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_46_939.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_46_939.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_46_939.jpg,-0.02631579,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_009.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_009.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_009.jpg,-0.02631579,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_081.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_081.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_081.jpg,-0.02631579,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_155.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_155.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_155.jpg,-0.02631579,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_224.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_224.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_224.jpg,-0.02631579,1,0,30.19033
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_299.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_299.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_299.jpg,-0.02631579,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_370.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_370.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_370.jpg,-0.02631579,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_441.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_441.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_441.jpg,-0.02631579,1,0,30.19026
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_515.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_515.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_515.jpg,-0.02631579,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_586.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_586.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_586.jpg,-0.02631579,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_656.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_656.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_656.jpg,-0.02631579,1,0,30.19027
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_727.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_727.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_727.jpg,-0.02631579,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_800.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_800.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_800.jpg,-0.02631579,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_870.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_870.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_870.jpg,-0.02631579,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_47_942.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_47_942.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_47_942.jpg,-0.02255639,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_016.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_016.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_016.jpg,-0.0112782,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_088.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_088.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_088.jpg,-0.0112782,1,0,30.19031
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_161.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_161.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_161.jpg,-0.0112782,1,0,30.19028
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_234.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_234.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_234.jpg,-0.0112782,1,0,30.19029
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_309.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_309.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_309.jpg,-0.003759398,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_385.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_385.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_385.jpg,0,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_459.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_459.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_459.jpg,0,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_535.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_535.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_535.jpg,0,1,0,30.1903
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_607.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_607.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_607.jpg,0,1,0,30.19026
D:\code\car4\recorded_data\IMG\center_2019_08_14_16_39_48_681.jpg,D:\code\car4\recorded_data\IMG\left_2019_08_14_16_39_48_681.jpg,D:\code\car4\recorded_data\IMG\right_2019_08_14_16_39_48_681.jpg,0,1,0,30.1903
